0	0	0	0	0	0
0	0	64	14	9	57
0	0	128	26	18	113
0	0	192	40	26	170
0	0	256	53	35	226
0	0	320	67	44	282
0	0	384	79	53	338
0	0	448	93	62	395
0	0	512	106	71	451
0	0	576	120	79	508
0	0	640	132	88	564
0	0	704	146	97	621
0	0	768	159	106	677
0	0	832	173	115	734
0	0	896	185	124	790
0	0	960	199	132	846
0	0	1023	212	141	901
0	64	0	32	62	19
0	64	64	34	62	59
0	64	128	40	63	114
0	64	192	50	66	170
0	64	256	61	69	226
0	64	320	73	74	282
0	64	384	84	78	338
0	64	448	97	84	395
0	64	512	110	90	451
0	64	576	123	97	508
0	64	640	135	104	564
0	64	704	148	112	621
0	64	768	161	119	677
0	64	832	175	127	734
0	64	896	187	134	790
0	64	960	201	142	846
0	64	1023	214	151	901
0	128	0	65	123	36
0	128	64	66	123	66
0	128	128	69	124	117
0	128	192	74	125	172
0	128	256	81	127	228
0	128	320	89	128	283
0	128	384	99	131	339
0	128	448	110	134	396
0	128	512	121	138	452
0	128	576	132	142	508
0	128	640	144	147	565
0	128	704	156	152	621
0	128	768	169	157	678
0	128	832	181	163	734
0	128	896	194	169	790
0	128	960	206	175	846
0	128	1023	219	181	902
0	192	0	96	184	55
0	192	64	97	184	77
0	192	128	99	184	123
0	192	192	103	185	176
0	192	256	108	186	230
0	192	320	114	187	285
0	192	384	122	189	341
0	192	448	129	191	397
0	192	512	139	194	453
0	192	576	149	197	509
0	192	640	160	200	566
0	192	704	171	203	622
0	192	768	181	207	678
0	192	832	193	211	735
0	192	896	205	216	791
0	192	960	217	220	847
0	192	1023	229	225	902
0	256	0	128	245	74
0	256	64	129	245	90
0	256	128	130	246	131
0	256	192	133	246	181
0	256	256	136	247	234
0	256	320	141	248	288
0	256	384	147	249	343
0	256	448	154	251	399
0	256	512	162	252	455
0	256	576	171	255	511
0	256	640	179	257	567
0	256	704	188	259	623
0	256	768	199	262	679
0	256	832	209	266	736
0	256	896	220	269	792
0	256	960	230	273	847
0	256	1023	241	276	903
0	320	0	161	307	92
0	320	64	161	307	105
0	320	128	163	307	141
0	320	192	165	307	188
0	320	256	167	308	239
0	320	320	171	309	292
0	320	384	176	310	347
0	320	448	181	311	402
0	320	512	187	312	457
0	320	576	194	314	513
0	320	640	202	316	569
0	320	704	211	318	625
0	320	768	220	320	681
0	320	832	229	323	737
0	320	896	238	325	793
0	320	960	248	328	849
0	320	1023	258	331	904
0	384	0	193	368	110
0	384	64	193	368	122
0	384	128	194	369	153
0	384	192	196	369	196
0	384	256	198	369	246
0	384	320	201	370	298
0	384	384	205	371	351
0	384	448	210	372	405
0	384	512	215	373	460
0	384	576	222	374	516
0	384	640	228	376	571
0	384	704	235	377	627
0	384	768	243	379	683
0	384	832	251	381	739
0	384	896	260	383	794
0	384	960	269	385	850
0	384	1023	278	387	905
0	448	0	226	430	128
0	448	64	226	430	138
0	448	128	227	430	166
0	448	192	228	430	206
0	448	256	230	431	253
0	448	320	232	431	304
0	448	384	235	432	356
0	448	448	239	433	410
0	448	512	244	434	464
0	448	576	249	435	519
0	448	640	255	435	574
0	448	704	261	436	629
0	448	768	268	438	685
0	448	832	276	440	741
0	448	896	283	441	796
0	448	960	291	444	852
0	448	1023	300	446	907
0	512	0	258	490	147
0	512	64	258	491	155
0	512	128	258	491	179
0	512	192	260	491	218
0	512	256	261	491	262
0	512	320	264	492	311
0	512	384	266	492	362
0	512	448	270	493	415
